report_id,time_spotted,algae_overview_photo,algae_detail_photo,comments,lat,long,place,kommun
7865ee87-9b45-44fa-87ec-a994111309d6,2021-07-15,,,,58.95053947224461,17.586338123327682,Stockholm,
336c16dd-b483-41af-a373-8e6391bf4dec,2021-07-15,,,,57.60271529167824,16.69941455125809,Stockholm,
a064d4db-23e8-4609-820b-4224fe964a2c,2021-07-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619419559693952_4324EF8C-9262-4019-9FDA-770D9F92FD62.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619419812673931_57F3F769-F1AB-4EA5-BA09-B19D586E66A2.jpeg,"Stora mängder gröna gryn i vattnet, ingen ansamling på ytan ännu. Fortfarande drygt en meters siktdjup.",59.458642315178615,18.67658628978329,Stockholm,
6b7de500-85af-4d50-a0fb-590311cdab03,2021-07-15,,,,56.969684759056946,16.440181732177738,Stockholm,
d5678ede-43f3-4449-9e66-3a9867a178a9,2021-07-15,,,"Blomning i Båthusviken
",59.78224012806821,19.08208207436472,Stockholm,
b2898bce-4d3d-4d8a-8193-ee0210009489,2021-07-15,,,,58.8462828,17.640750399999998,Stockholm,
336c16dd-b483-41af-a373-8e6391bf4dec,2021-07-15,,,,57.60271529167824,16.69941455125809,Stockholm,
ae16dd85-6c0e-48e9-abbb-590dc170100f,2021-07-15,,,Relativt omfattande sammanhängande sjok nära stranden. ,56.02098097643899,14.599049251122867,Stockholm,
574ec4c1-946d-49f3-8cf7-edec1dfeef84,2021-07-15,,,,59.67697835417923,18.75919367936749,Stockholm,
65d85404-4864-4ecf-9577-7f3d9c9d63b6,2021-07-15,,,,59.21563871715781,18.525505412902177,Stockholm,
b7b37b44-e804-4b1f-bb8b-f44fe12c6ccb,2021-07-15,,,,58.91023804119389,18.19966294092945,Stockholm,
0c76ab70-98f9-46e2-bbfd-c12453138c31,2021-07-15,,,,58.51532230173808,16.90307100341022,Stockholm,
55a3f897-3c32-4424-b1d8-04769f2e5df4,2021-07-15,,,,59.197666407098524,18.848546711813842,Stockholm,
3f1f0b69-c2a0-4ad3-9f23-eee76bdbbf57,2021-07-15,,,Döda spigg i ytvattnet,59.48153282366042,18.761128824631488,Stockholm,
66ca1ad7-ebd1-48ca-8bb7-1fd6425583f5,2021-07-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619277788805533_image.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619275728128395_image.jpg,,58.66122782464095,17.12553977966309,Stockholm,
38c20770-2113-41be-9849-89f1a6c2fc06,2021-07-15,,,,59.53705893751387,18.79872972106941,Stockholm,
d593db84-2794-4192-a373-2d1c60e49e99,2021-07-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619330718154483_1626336065446276016726118742263.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619330750169016_1626336111357536780170933743844.jpg,,57.882622954635366,16.628565404822865,Stockholm,
c35d4fb8-3a00-4a0a-bc6a-167501463b2b,2021-07-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619337523454269_776C671F-FB61-4068-8B0F-3F485AB87AD3.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619337748964992_0C25C297-EF27-4A2A-B88E-AF07BD0591DA.jpeg,,58.430976209107506,16.761524619501493,Stockholm,
33baafee-ecdf-4d86-80b0-e154def1572e,2021-07-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619423127127349_211DCBD8-4DDA-43B9-9871-2FEB1E42BBD1.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619423417235769_CCD85A25-8931-4811-B41E-FE7C25514B4C.jpeg,"Trådar har synts flera dagar, men idag tydlig blomning.",58.36094358198456,16.8995475769043,Stockholm,
6b7de500-85af-4d50-a0fb-590311cdab03,2021-07-15,,,,56.969684759056946,16.440181732177738,Stockholm,
895b6a0c-9b93-4ec3-bd0b-b7b7768b5f56,2021-07-15,,,Den 14/7 hade vi klart vatten. Idag grumligt och gult men fortfarande badbart ,59.138245768973256,18.428521314987577,Stockholm,
5b01b7b1-c1d4-47d8-a5ab-601e9d40e07d,2021-07-15,,,,57.2578169,16.4910639,Stockholm,
0495ceaf-acb3-441a-a29a-4fe21931492a,2021-07-15,,,,57.614996600000005,18.7609272,Stockholm,
56bef063-cfde-4069-8cc1-ab06ed20b5e3,2021-07-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619332393952052_CECAF5FA-C03A-4A16-9A7C-2D5BDC0AC9A3.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619354552436341_8EC2B26E-702A-494A-B3FF-71211FDE2949.jpeg,,59.1308542,18.6671233,Stockholm,
e10495bc-92e8-411f-8163-782bfa4f0d34,2021-07-15,,,,58.9725270245673,18.08031640264151,Stockholm,
e2942eb9-f9ee-482d-88b1-f121fcb92b4d,2021-07-15,,,.,57.712492533933016,16.72827243804932,Stockholm,
b53877b6-4ea5-477e-b511-a81451db9804,2021-07-15,,,,59.446108900000006,19.2147152,Stockholm,
1ebb6d26-fed7-4916-9182-148e05892060,2021-07-15,,,,59.5688333,19.057996399999997,Stockholm,
c992992b-c875-4a44-97b5-4b40ce0c9c89,2021-07-15,,,Grynigt,56.37751382605658,16.092739105224613,Stockholm,
f8959c8b-70aa-4aa5-b4d6-8e9989ed5104,2021-07-15,,,,59.26919369858457,18.26548424823112,Stockholm,
b7ffef4b-aef2-47e3-b061-4d4d8277c241,2021-07-15,,,Grön slinga längs med hela viken. ,59.060759478296966,17.70499569830077,Stockholm,
9e57af0d-a410-4d60-aeec-92eb5a5aba4a,2021-07-15,,,,58.65596725637523,16.393038641575142,Stockholm,
5abc701a-b899-45bc-ab50-dba84ad41aa9,2021-07-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619550100457867_IMG_20210715_160912112.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619550247754344_IMG_20210715_160922459.jpg,Blev alldeles gult i vattnet vid 15.30 tiden ,55.416056425396434,13.634490962431302,Stockholm,
a064d4db-23e8-4609-820b-4224fe964a2c,2021-07-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619419559693952_4324EF8C-9262-4019-9FDA-770D9F92FD62.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619419812673931_57F3F769-F1AB-4EA5-BA09-B19D586E66A2.jpeg,"Stora mängder gröna gryn i vattnet, ingen ansamling på ytan ännu. Fortfarande drygt en meters siktdjup.",59.458642315178615,18.67658628978329,Stockholm,
3b0f6b90-b5ab-44c8-94b9-23ce97f28df3,2021-07-15,,,,57.28284396693554,17.066676347260053,Stockholm,
ee7ee21c-dacd-4283-8d7c-9ef861808a35,2021-07-15,,,,56.70450561416937,16.73581174194139,Stockholm,
d34dc295-06ed-47fa-a4af-eefae6ab9b40,2021-07-15,,,Gröngul sörja ,57.27867583340181,16.475761797078647,Stockholm,
0edafc35-c02d-4d60-847e-f25182edbfcf,2021-07-15,,,,57.62297846850774,16.72349266812626,Stockholm,
e10495bc-92e8-411f-8163-782bfa4f0d34,2021-07-15,,,,58.9725270245673,18.08031640264151,Stockholm,
82697805-7a92-4465-ace1-415a42da2ce4,2021-07-15,,,,57.138009143843185,16.67510032653809,Stockholm,
d866bda9-9c67-4b53-b408-fef023340a4f,2021-07-15,,,,55.568882469522286,14.338788015584393,Stockholm,
7865ee87-9b45-44fa-87ec-a994111309d6,2021-07-15,,,,58.95053947224461,17.586338123327682,Stockholm,
ae16dd85-6c0e-48e9-abbb-590dc170100f,2021-07-15,,,Relativt omfattande sammanhängande sjok nära stranden. ,56.02098097643899,14.599049251122867,Stockholm,
192a8558-db2d-45ba-93ac-6d7ed5bfa905,2021-07-16,,,,57.26519667755309,17.086158847887678,Stockholm,
6bafb0fb-9c38-4eb1-b0ab-4218e2f6745b,2021-07-16,,,,59.537238126236545,18.797639936516052,Stockholm,
e401182d-bf1c-4f9f-9eaa-279961483274,2021-07-16,,,En gulaktigt sörja som samlar ihop sig i sjok. Avger även en sur doft. På ställen där sjoken är mer uppluckrade är vattnet väldigt grumligt. Ej badbart. ,56.153675639017926,14.953297516044572,Stockholm,
84579b18-41ee-4b0f-94bf-eae772a8cb89,2021-07-16,,,,58.69381913809805,17.093665578029803,Stockholm,
d915514a-f085-4fd9-8db7-6d83ac817a2b,2021-07-16,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637620402103032672_IMG_20210716_154258.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637620402380708387_IMG_20210716_154205.jpg,"Beige, ljusbrun.",56.00603320044205,14.629011151118902,Stockholm,
101c382f-0d81-41bc-9708-589cb136f29f,2021-07-16,,,,59.71241094174264,18.89757218763843,Stockholm,
d915514a-f085-4fd9-8db7-6d83ac817a2b,2021-07-16,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637620402103032672_IMG_20210716_154258.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637620402380708387_IMG_20210716_154205.jpg,"Beige, ljusbrun.",56.00603320044205,14.629011151118902,Stockholm,
66574c9f-7372-4e50-b8d3-31101b9d1996,2021-07-16,,,"Öar av alger flyter runt 
",56.14806516573061,14.752993379452315,Stockholm,
62cb5d7d-c89e-4664-85e3-5a1a2f40aeb6,2021-07-16,,,,56.704437932020284,16.737255467656365,Stockholm,
e401182d-bf1c-4f9f-9eaa-279961483274,2021-07-16,,,En gulaktigt sörja som samlar ihop sig i sjok. Avger även en sur doft. På ställen där sjoken är mer uppluckrade är vattnet väldigt grumligt. Ej badbart. ,56.153675639017926,14.953297516044572,Stockholm,
4e93762a-953b-4617-bded-708320a3c877,2021-07-16,,,,58.181553116590365,16.79319774929283,Stockholm,
0faf8252-673b-4764-9cc3-e28e3f7430b9,2021-07-16,,,,56.17683861322993,15.562975945564533,Stockholm,
c6f1a9f9-bf94-4801-a272-d3fc648ddb5d,2021-07-17,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619342996182109_605BEB0C-1DCB-498A-B0F3-9C0AD182219C.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619343261187425_987C2DB9-9CA8-46EE-A852-1D2E415D8716.jpeg,,59.67489185440905,18.783295154571537,Stockholm,
0772b80f-ac13-4048-ab63-4747ef53ace0,2021-07-17,,,,59.538074327677926,18.798199555611017,Stockholm,
a50b1b1d-c8be-46ef-9c6f-b7574bd975e9,2021-07-17,,,,57.648937331805,16.616921263095428,Stockholm,
9570a205-2054-43b4-b59a-30c9abff2a94,2021-07-17,,,Bitvis helt grönt i vikar där det blåst in annars ”prickigt” ,58.87666312747092,17.80416011810303,Stockholm,
2406f366-3544-4d3d-92a7-536669e0ca70,2021-07-17,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637621117248215137_image.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637621117408606704_image.jpg,,56.98918000168682,16.561934547131113,Stockholm,
2406f366-3544-4d3d-92a7-536669e0ca70,2021-07-17,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637621117248215137_image.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637621117408606704_image.jpg,,56.98918000168682,16.561934547131113,Stockholm,
4db1b346-5e3d-4c76-bca5-279977890036,2021-07-17,,,,57.69460897143583,16.586963165469285,Stockholm,
d1f06a83-9f2b-4ebf-b9b0-9df0dff4eed5,2021-07-17,,,,59.48519386612877,18.627812862396244,Stockholm,
16a6509e-603a-4b2f-9c72-fd26dc170708,2021-07-17,,,,59.62210524523838,19.105989092275422,Stockholm,
c6f1a9f9-bf94-4801-a272-d3fc648ddb5d,2021-07-17,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619342996182109_605BEB0C-1DCB-498A-B0F3-9C0AD182219C.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637619343261187425_987C2DB9-9CA8-46EE-A852-1D2E415D8716.jpeg,,59.67489185440905,18.783295154571537,Stockholm,
d1f06a83-9f2b-4ebf-b9b0-9df0dff4eed5,2021-07-17,,,,59.48519386612877,18.627812862396244,Stockholm,
dfc014a7-fccb-4e16-ace8-cef31a1b3810,2021-07-17,,,,55.37518176905096,13.470505712586865,Stockholm,
3673c6b4-1cf1-45fc-89f2-ccf3c240a1a4,2021-07-17,,,Ett smalt stråk på 50 m bredd och 1 km längd. Når snart stranden vid Ystad Sandskog. Färg är grågul ,55.434875399999996,13.9087751,Stockholm,
86e1f83a-cc00-4b20-9a8b-bf1e70aabf1b,2021-07-18,,,,57.2827936179115,17.06517305851706,Stockholm,
47756363-935d-4bd2-9c5e-670d7f3323ab,2021-07-18,,,Det finns lite cyanobakterier i vattenmassan (syns bara med vattenprov).,57.26687124799092,17.063761663063026,Stockholm,
cab4a934-577b-4690-9a2a-cee4e115b3aa,2021-07-18,,,Små stråk av gulaktig sörja precis vid ytan och strax under. Men tillräckligt stora stråk för att synas från stranden. ,57.333378277936475,18.71428728103638,Stockholm,
df917262-42ab-4fc4-acad-47d4d88f569b,2021-07-19,,,Grumligt gult vatten,59.567245078660314,18.69448043303984,Stockholm,
11950657-c2ec-43bf-bcd2-262eed183594,2021-07-19,,,,59.53669817714919,18.798484863930327,Stockholm,
1a1db1f8-3355-4b0e-a0ab-60c3ee2a490d,2021-07-21,,,"Min dotter 3 år badade, fick nog några kallsupar. Varit riktigt dålig. Kaskadkräktes i söndags och sedan dess magsjuk med diarré m.m.",59.073622942630614,18.37828572241798,Stockholm,
1a1db1f8-3355-4b0e-a0ab-60c3ee2a490d,2021-07-21,,,"Min dotter 3 år badade, fick nog några kallsupar. Varit riktigt dålig. Kaskadkräktes i söndags och sedan dess magsjuk med diarré m.m.",59.073622942630614,18.37828572241798,Stockholm,
853bb21b-22ab-4bc7-8997-18cf0cdda458,2021-07-22,,,,59.039449243240384,18.008006118773416,Stockholm,
7c2ebee7-0992-4f2b-b180-e65089c53299,2021-07-22,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637625562507630539_image.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637625563013671227_image.jpg,"Det är vita cellulosaliknande små trådar, är inte helt säker på om det är alger men misstänker det",55.57290231165902,14.33768648003442,Stockholm,
5d204515-e655-44ab-9bb2-759bc5a2561b,2021-07-22,,,"Väldigt grynigt och grumligt mellan Värsnäs och Björkenäs (Norra Kalmar) 
",56.719088762874755,16.354574161816092,Stockholm,
2b6445ed-14cb-4268-94fb-fe7f68e6d4eb,2021-07-24,,,,59.04597042679711,17.62893676757813,Stockholm,
f8e18709-a972-4625-ba5b-f3176e1db1ef,2021-07-24,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637628899080380540_210724 Dåderö1.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637628899252465596_210724 Dåderö2.jpg,,59.057103400215425,17.665771692705505,Stockholm,
fce3a208-dadd-4aeb-9c8e-0d149e2abfd4,2021-07-24,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637628890624386112_210724 Arkö1.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637628890948744904_210724 Arkö2.jpeg,,58.49252758508824,16.956367492675785,Stockholm,
534f0e15-e0d1-405a-ac7a-fd3193c46fb2,2021-07-24,,,Var ganska mycket inlandsvind och höga vågor på kvällen. Skapade mycket strömmar och grynnor.,55.57469593035514,14.337123872028315,Stockholm,
a59ba66e-cc2d-412e-945b-5dc84844462f,2021-07-25,,,"Relativt bra sikt i vattnet, och relativt mycket alger översta 1-2 m. I ytvattnet tydlig film av gröna alger.",59.119538763946245,18.51457833499013,Stockholm,
a59ba66e-cc2d-412e-945b-5dc84844462f,2021-07-25,,,"Relativt bra sikt i vattnet, och relativt mycket alger översta 1-2 m. I ytvattnet tydlig film av gröna alger.",59.119538763946245,18.51457833499013,Stockholm,
3b7c58c6-9467-4792-a447-f318a1cf9bda,2021-07-25,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637627993391097794_DSC_0597.JPG,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637627994117545058_DSC_0598.JPG,Lätt grumligt vatten senaste dagarna. Grön färf,59.45624335881232,18.662926807713095,Stockholm,
a3aa3ab6-8fea-48ff-9d4d-c3b14d688c18,2021-07-25,,,Trådformiga i vattenmassan. Inte nämnvärt på ytan. Ca 1 meters sikt.,57.371661019803675,16.576708937063817,Stockholm,
c4164fb9-5caf-4770-a1c3-886742ab68ab,2021-07-25,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637628895335450200_210725 Grinda1.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637628895443585089_210725 Grinda1.jpeg,,59.42099904506698,18.555984810802126,Stockholm,
3200872a-e421-420e-b619-6a775c7578e2,2021-07-25,,,,59.37687710000001,18.9965921,Stockholm,
2e947de4-bfcc-4651-89b7-3dac14734be0,2021-07-25,,,Grynigt med alger i vattnet men inga ytansamlingar ännu.,58.16954828275901,16.805294275541847,Stockholm,
a3aa3ab6-8fea-48ff-9d4d-c3b14d688c18,2021-07-25,,,Trådformiga i vattenmassan. Inte nämnvärt på ytan. Ca 1 meters sikt.,57.371661019803675,16.576708937063817,Stockholm,
3200872a-e421-420e-b619-6a775c7578e2,2021-07-25,,,,59.37687710000001,18.9965921,Stockholm,
b2038861-c894-4349-b081-2175b60009d6,2021-07-26,,,"Mörholmen utanför Östra Lagnö.
På morgonen syntes tunna slöjor av alger på ytan samt rejält grumligt vatten. Nästan ingen vind, vattnet driver in från fjärden Gälnan, som har rejält med cyanobakterier i översta vattenlagret. Inga tjocka ytansamlingar. På bilderna svårt att se de tunna slöjorna av ytansamlade cyanobakterier",59.53525065318243,18.797302106724068,Stockholm,
f33d53b0-3afc-4273-9df6-8aecea0b8b50,2021-07-26,,,,57.17933143196124,16.46038982421399,Stockholm,
52feda76-4241-4c86-ba0f-9892b6fc6097,2021-07-26,,,"Begynnande algblomning, drivande i ytsliktet.",59.2535,18.3538,Stockholm,
f33d53b0-3afc-4273-9df6-8aecea0b8b50,2021-07-26,,,,57.17933143196124,16.46038982421399,Stockholm,
fec5e027-d561-4709-ae88-f74ad9f4c5ef,2021-07-26,,,,58.73953987099561,17.44261816586135,Stockholm,
c8d94feb-6c3f-46da-8908-7d95808dd7a9,2021-07-27,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637630033007248176_20210727_192116.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637630037411688813_20210727_192116.jpg,,59.20207198055768,18.71118677193943,Stockholm,
a6f1a2d7-19de-4dda-9efd-c916088a1976,2021-07-27,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637629825084983453_20210727_133145.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637629825484325952_20210727_133526.jpg,,56.16524423104225,15.56356430097367,Stockholm,
07b8d11a-1bc1-4a8d-9057-d610a3b5d75d,2021-07-27,,,"Algfritt vid Svenska Högarna, Gillöga och Nassa.",59.43969480199368,19.339052465245388,Stockholm,
e8ea23c3-9e33-420c-9da2-d95e0ed3beaf,2021-07-27,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637629648683793397_EAEA1138-E276-4283-865C-391AD348B485.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637629649188700839_27DD44AD-2B22-4F5B-8DC6-2C59C57A91B3.jpeg,Idag var det tydliga ytansamlingar här. Igår var det mer grumligt.,57.69451292663766,16.58700365809593,Stockholm,
c8d94feb-6c3f-46da-8908-7d95808dd7a9,2021-07-27,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637630033007248176_20210727_192116.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637630037411688813_20210727_192116.jpg,,59.20207198055768,18.71118677193943,Stockholm,
e8ea23c3-9e33-420c-9da2-d95e0ed3beaf,2021-07-27,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637629648683793397_EAEA1138-E276-4283-865C-391AD348B485.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637629649188700839_27DD44AD-2B22-4F5B-8DC6-2C59C57A91B3.jpeg,Idag var det tydliga ytansamlingar här. Igår var det mer grumligt.,57.69451292663766,16.58700365809593,Stockholm,
a6f1a2d7-19de-4dda-9efd-c916088a1976,2021-07-27,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637629825084983453_20210727_133145.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637629825484325952_20210727_133526.jpg,,56.16524423104225,15.56356430097367,Stockholm,
2bd47cd9-2401-4011-ac9e-8cc624deddfe,2021-07-28,,,,59.12473473909994,18.409300269921715,Stockholm,
faa06fac-b076-46e6-92b7-6eff4bdaa76e,2021-07-28,,,,57.90878359070038,16.487043762823305,Stockholm,
faa06fac-b076-46e6-92b7-6eff4bdaa76e,2021-07-28,,,,57.90878359070038,16.487043762823305,Stockholm,
6a2f8373-ddd9-4434-8cfb-290b26d2d984,2021-07-28,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637631557709473014_210728 Arkösunds kaj1.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637631557912508961_210728 Arkösunds kaj2.jpg,,58.48855307320724,16.94383876579553,Stockholm,
466ae90e-1132-4dc4-a99e-529c44ec1879,2021-07-29,,," Inga ytansamlingar, bara lite cyanobakterier i vattnet. ",59.53722500061368,18.797676575288147,Stockholm,
6adbea5d-0091-42ad-ba93-f568a6e85c38,2021-07-29,,,,59.53687337221164,18.796085724684712,Stockholm,
065c90c6-0b50-47b5-adec-c310d32882ed,2021-07-30,,,Cyanobakterier i ytvattnet men inga ytansamlingar.,59.53818717322665,18.798097374599184,Stockholm,
29352015-165d-49dc-8519-f53cac3b988e,2021-08-02,,,"Mindre cyanobakterier, inga ytansamlingar",59.53678634257294,18.7972873542625,Stockholm,
d016a575-b3bd-4e6e-abee-09af5408aefb,2021-08-03,,,Ytliga cyanobakterier ,59.042642562622916,18.547276282565555,Stockholm,
7beef245-2ae8-4aed-b5f1-c22ef8ca299f,2021-08-04,,,,59.53730851703372,18.796772370157736,Stockholm,
3997fc44-488c-4c79-bc10-cfc1d98c696c,2021-08-04,,,,58.899563667542715,17.836492067158755,Stockholm,
34b86a8a-a746-459f-9d51-b536fd44cfd2,2021-08-04,,,noterade vi alger i Erstaviken Tyresö och ända ut till och med Husaren vid Jungfrufjärden. Det var små partiklar men synliga så djupt man kunde se. Vid Husaren låg det även på ytan.,59.25249325625085,18.31742844438941,Stockholm,
31018bef-24ef-423d-8dd0-0a1a41fee736,2021-08-04,,,"Mycket cyanobakterier, hundar bör inte gå i vattnet ",58.92022466768547,17.741188377368065,Stockholm,
34dcb38a-d60b-4dea-a306-3f39944aa62a,2021-08-04,,, noterade vi alger i Erstaviken Tyresö och ända ut till och med Husaren vid Jungfrufjärden. Det var små partiklar men synliga så djupt man kunde se. Vid Husaren låg det även på ytan.,59.151818999999996,18.521233,Stockholm,
614060b6-f343-45c9-9a66-35f023354f21,2021-08-05,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637637719859399773_CA6D84C5-70FD-4883-A219-726977334D5F.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637637720177735898_7328C3EF-0195-4DA3-8CF5-08D79F4F41E2.jpeg,Väldigt lokal förekomst - kort sträcka och smalt band. Ej expert så kan ej säga något om algerna (se bilder),56.56512244543474,16.397893646853746,Stockholm,
614060b6-f343-45c9-9a66-35f023354f21,2021-08-05,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637637719859399773_CA6D84C5-70FD-4883-A219-726977334D5F.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637637720177735898_7328C3EF-0195-4DA3-8CF5-08D79F4F41E2.jpeg,Väldigt lokal förekomst - kort sträcka och smalt band. Ej expert så kan ej säga något om algerna (se bilder),56.56512244543474,16.397893646853746,Stockholm,
7ba44128-c5c8-41d0-aab6-163ac2896423,2021-08-05,,,Inga ytansamlingar och ganska klart vatten vid norra Ornö.,59.12292338384406,18.47973165331245,Stockholm,
d2a0e868-b616-4962-a983-823bd0467557,2021-08-06,,,,59.53731853816758,18.79827549686581,Stockholm,
756eeeff-94fb-451a-850e-035c7ded921f,2021-08-09,,,,59.261669405657024,18.40626239776612,Stockholm,
daa553ee-c4eb-48c8-a166-39491c6c005c,2021-08-11,,,,59.385856655470654,18.4191370010376,Stockholm,
3abf3b1b-862d-48a9-a75e-fce0a5bad357,2021-08-11,,,,59.18286884309698,18.77449543739361,Stockholm,
8ad65be7-6f5b-48cb-968c-d077d7c915ee,2021-08-12,,,,58.91500515136399,17.734914727489453,Stockholm,
f312cb2b-8e8d-47ac-96de-1a0321127070,2021-08-12,,,,59.37209201377964,18.422221821674615,Stockholm,
0b268fad-7999-4aa3-a71a-cf3f26667a80,2021-09-10,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637668735883300729_2F91AF18-8FC0-4997-B2DA-96AF4595D76E.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637668737481293513_03DB4F33-EB98-49DC-A6EB-7BA9EFAA8D99.jpeg,,57.26923232264413,16.957755868314404,Stockholm,
